PacketSize,ResponseTime,Protocol,SrcIP,DstIP,SrcPort,DstPort,PacketRate,FlowDuration,NumPackets,PayloadSize,FlagCount,AnomalyScore,Entropy,BytesSent,BytesReceived,FlowRate,ActiveTime,IdleTime,AttackLabel
392,2.0766096193978516,TCP,192.168.1.44,10.0.0.222,48366,30506,58.499189627875566,2232,458,172,6,0.5798938307492809,0.32699863044585353,69095,53162,1.9411397150515965,3.8461161806705704,46.66797046804562,Normal
848,1.9832169972846427,UDP,192.168.1.159,10.0.0.2,33568,7693,3.9080126943303117,7325,498,2152,5,0.6325793642202862,0.24467681403584998,95071,35494,2.7747081680915233,64.35697900194039,59.99059348287249,Normal
840,1.5728992427401685,ICMP,192.168.1.186,10.0.0.201,1061,28556,48.86089188569545,1090,311,1236,3,0.3681635138512874,0.476958655638574,28177,60131,9.443176016036604,51.782984017571245,33.689106135292164,Normal
974,0.743838634327276,UDP,192.168.1.87,10.0.0.111,44056,6399,71.2317327697397,810,412,1780,3,0.7345201578474331,0.8972188266297408,66784,61650,0.867171592637981,22.11491992797164,4.699435575948617,Normal
1182,2.444377473990108,TCP,192.168.1.246,10.0.0.2,13721,7253,86.90824432062054,4404,230,4691,9,0.494885641104835,1.4255274215278604,37445,98894,5.479076430499121,76.46610331527434,37.08069120749605,Normal
381,0.6589384347305821,ICMP,192.168.1.181,10.0.0.93,42444,11722,93.41024541683515,5467,112,4139,3,0.018066635095864148,0.5188311162898054,31136,9587,5.224849850224844,93.36346829567721,51.87680839232787,Normal
299,4.179046379547815,UDP,192.168.1.84,10.0.0.225,49722,17940,32.81131223911126,138,220,2522,0,0.6085815978756451,0.5275476399202462,49373,55184,7.259821093405315,32.33607703896624,1.2674916933081928,Normal
397,1.8582809615137794,ICMP,192.168.1.207,10.0.0.202,32731,11826,13.669659598485245,1375,123,3015,4,0.8304595904293615,0.7736515227570693,20102,75909,2.6217394097714903,49.442176713355266,57.4715742171615,Normal
439,1.880269803231164,UDP,192.168.1.151,10.0.0.226,27040,25252,23.768899481071607,7169,498,2327,7,0.23680177006045067,1.3859592691388642,62120,31031,9.348378781471071,12.904682369973065,89.31491124046137,DDoS
1224,2.375292078130948,ICMP,192.168.1.156,10.0.0.236,64868,36956,77.63953205481835,4957,244,4137,6,0.2210637550851846,0.6866770708247248,48540,85391,4.111722987470662,92.98699239811113,21.862268189760627,DDoS
651,2.2261972886971004,TCP,192.168.1.16,10.0.0.183,62846,24152,97.15127308272683,1536,178,3014,4,0.6088861831192705,0.4125211486053064,39498,79320,2.8643388762697066,31.947726355961375,92.68423919872504,Normal
576,4.974341285566014,UDP,192.168.1.165,10.0.0.200,35624,62533,46.69272237430202,9761,65,1360,2,0.817979276425494,0.3283832809744799,59616,92384,3.375325474290189,19.558989901582635,9.851091030476242,PortScan
1383,2.7314517948793293,UDP,192.168.1.149,10.0.0.101,49309,37,30.6047860334242,2199,380,204,0,0.24962033784357585,0.7398215169814742,71566,11466,3.4937362645148524,47.895024809268605,82.56109138725988,Normal
1407,0.45012650191145476,TCP,192.168.1.207,10.0.0.246,63032,28413,42.97613913780744,8665,3,2262,6,0.9322626512430391,1.2209484100222094,79024,31963,1.9972948525161465,4.423920701167956,84.0484033943855,Normal
981,3.03831793446888,ICMP,192.168.1.145,10.0.0.188,25008,18172,30.55083315004873,7793,207,3303,2,0.927387356681549,0.5078933666141454,54065,28429,9.281258658879528,25.35839943951785,25.85021030352408,Normal
1436,0.766405621420701,TCP,192.168.1.242,10.0.0.97,6191,39052,25.723103568394716,4351,436,1312,3,0.20053667190793334,0.8175316949229,19791,63918,1.7570030942472483,6.859007875491941,95.78855645005589,Normal
936,0.16437884720939647,TCP,192.168.1.37,10.0.0.111,61767,32762,59.41570016547724,4125,394,1412,4,0.2637844120568157,0.9442115813915686,69278,55223,8.829498017050298,12.824378333970559,41.71821269860659,Normal
1316,4.854003346849468,ICMP,192.168.1.77,10.0.0.6,1456,15203,1.6720244393170858,9405,21,987,7,0.7005988109481615,0.7306585763210562,19301,92161,4.05524290720487,11.304539331500223,14.211483137812822,Normal
333,3.8699590687574736,TCP,192.168.1.147,10.0.0.236,5175,8061,26.02926964163232,6312,293,561,6,0.951733109024426,0.36836633789460516,7521,41471,2.7000720702724084,87.25475350629392,59.212273637633956,Normal
861,4.900743872144697,UDP,192.168.1.158,10.0.0.127,48704,60072,66.1720695767144,3334,15,236,8,0.7098826887763147,1.3904439491087976,13654,58866,1.9931044388582266,93.05044131865934,99.6618089341221,Normal
1378,2.3946134556309895,UDP,192.168.1.45,10.0.0.104,7435,65078,3.3030633610498223,9557,343,1895,2,0.444900049820538,0.8916289293282775,58928,60425,5.048379875783618,47.50476436143659,89.93922574103351,DDoS
788,2.6659650804333905,UDP,192.168.1.146,10.0.0.237,31812,8066,8.411861469242606,7762,206,1752,9,0.1690013464265031,1.1207881374794397,57720,40341,6.695892844465767,63.078667076549195,27.93242232889874,Normal
1252,0.8500014100364599,TCP,192.168.1.206,10.0.0.147,51927,29874,29.410274864099904,7650,463,440,0,0.46100984883962115,0.9904602076131059,71224,1776,8.983228094300209,69.62059953657354,57.74096127789973,Malware
68,1.242068059071252,UDP,192.168.1.62,10.0.0.224,27647,36649,87.7926993810376,3223,202,704,0,0.6067677919705544,1.4972672304186032,89407,5382,6.527941371264243,39.192201154718816,11.62522920171398,Normal
914,4.194360582365112,UDP,192.168.1.164,10.0.0.155,55173,5933,76.5121274005131,753,120,4321,9,0.3309519189566503,0.7388341882141183,91460,26322,4.841788277824973,37.0840256575845,46.238295953275234,Malware
1466,1.7873663791167949,UDP,192.168.1.100,10.0.0.1,23128,26471,2.313447278682728,4258,137,2871,0,0.5102578212000898,0.6949613226187308,74952,61403,0.34442588513647937,67.5893450204446,52.354699762349036,PortScan
141,4.135806719244131,UDP,192.168.1.212,10.0.0.235,57792,65130,50.221110387180346,8800,300,813,1,0.13021412832870594,0.6041958125260087,60345,13476,9.15511478769944,37.73378007299932,31.596302003279742,Normal
1497,3.5479784841922886,UDP,192.168.1.52,10.0.0.244,61208,8329,27.541280649342937,9979,295,3450,1,0.4521881045125864,0.6062798430763677,45662,65229,9.024668737394572,58.142851003062695,48.47028958540687,Normal
637,0.8940829171066089,UDP,192.168.1.19,10.0.0.33,1280,6334,64.89970134030008,5643,389,4856,6,0.090775818929554,0.48607829500413136,28334,9531,3.793382503535041,51.56776180006463,92.00185197229924,Normal
195,2.5421573669375133,TCP,192.168.1.109,10.0.0.254,34463,54912,72.18323287108677,9680,25,3317,8,0.049088749948990595,1.4728821752051657,85422,33470,0.30005628012936886,52.493614030008054,50.0637499542551,DDoS
664,3.390162734378397,UDP,192.168.1.44,10.0.0.40,34281,55638,86.29997145521531,2297,312,1135,7,0.8572399155993272,1.3190948480226767,15429,2037,7.3363618195609615,82.95295040135746,83.11593202570297,Normal
1129,1.1828357018710873,UDP,192.168.1.7,10.0.0.32,40681,46639,47.59408208669103,4011,234,1979,3,0.2050815841460749,0.5433422069401026,15798,90141,7.9188919598027505,70.43530517897979,31.807303873427045,Normal
152,4.155135667495183,ICMP,192.168.1.249,10.0.0.197,45698,11269,99.44556384570389,5335,121,4426,1,0.5751553291279333,0.5273206625097698,90963,24701,5.429233637257917,96.07219713840549,97.14328181501092,Normal
465,2.728690011150482,TCP,192.168.1.172,10.0.0.17,52272,5068,98.00061211798223,4899,90,2013,2,0.14898275840999242,0.2449475820590767,47709,94891,4.034721102775579,79.1185650624328,9.43697702117403,Malware
359,0.83455783170859,TCP,192.168.1.117,10.0.0.126,19090,48385,88.22845577465621,8807,320,1835,9,0.26252757090929135,1.32784320471329,16648,1167,8.512817049651959,14.664672208529584,58.60010601951473,Normal
1382,2.919092286561366,TCP,192.168.1.68,10.0.0.8,46395,44844,57.52946256629128,5460,200,2324,4,0.36133941976948436,0.6204724711572485,39857,79037,1.9332390027007003,73.8744819696843,79.00979073716358,Normal
679,4.998571882738011,TCP,192.168.1.251,10.0.0.57,33770,17046,39.86084310663112,8321,470,2736,8,0.14367643635477023,0.9016615490031789,65334,13572,4.401186310266049,66.59819064131682,81.42269453239354,Normal
863,0.7611022434004336,UDP,192.168.1.34,10.0.0.42,3484,40742,36.50219238296452,425,180,3018,7,0.04596229701111032,1.3605288204333037,18440,55115,0.2546162460797198,64.63979355318371,19.90828296762549,Normal
485,4.085617081296445,UDP,192.168.1.194,10.0.0.98,38321,22771,1.3112625337657087,3866,345,4622,2,0.877159802018011,0.6713409078638879,69496,33247,1.648465174495087,48.12638815658117,40.22442427963012,Normal
1110,1.0444719259059143,ICMP,192.168.1.69,10.0.0.137,55297,42771,24.992532274512417,4211,368,765,8,0.01183283587977213,1.2296152607919786,84795,91496,9.408904034433327,6.340145589617044,62.4571976291639,Normal
638,3.9141177640058356,ICMP,192.168.1.55,10.0.0.120,62280,7888,71.90894267142154,8402,76,292,9,0.06132098283506782,0.7023998767482599,27965,54754,5.785051671143927,95.15332827425597,31.656682706264423,Normal
206,3.675543836375852,TCP,192.168.1.10,10.0.0.87,35767,33183,60.40284677931735,7115,137,3965,2,0.8050721608281025,1.0813173146248538,59867,61908,8.057867371982907,85.20727700296875,65.86377191982665,Normal
1056,1.5094420341461576,ICMP,192.168.1.224,10.0.0.163,4240,32371,91.65057669783661,6956,138,1573,9,0.28200833677305603,0.7036581700690535,97391,52434,4.870139136886108,48.732122937444615,37.94018906413899,Normal
728,1.6358573566466046,ICMP,192.168.1.42,10.0.0.242,15291,39619,5.097224464964131,206,496,887,7,0.7228203011146973,0.6498627883765695,13843,85767,8.349922709105316,15.942238666317762,35.15154562626371,Normal
208,3.9646817458949664,TCP,192.168.1.41,10.0.0.199,10605,24919,15.612132657415328,2526,10,3373,0,0.14622574921791376,1.4869929353866713,71862,5296,5.394115603304775,82.46481851979028,10.896010331891919,Normal
1312,2.31261310431769,TCP,192.168.1.205,10.0.0.207,5539,35498,78.9454545562778,4478,201,3003,3,0.23728174859671936,0.957289778805005,78354,59700,0.05533175697574648,43.124093380377666,4.0213625974192695,DoS
1070,3.656781963271926,ICMP,192.168.1.231,10.0.0.181,23100,28027,35.91491235641385,4464,318,1395,3,0.5727765165969935,0.6143476542721709,50034,87152,8.997993080237974,39.07238095828531,83.54385162221698,Normal
566,0.7484408953555155,UDP,192.168.1.197,10.0.0.54,45840,61010,11.922698838416004,2631,346,2473,5,0.9886358384892835,0.46094726792154495,57072,88060,1.494175537160767,66.57168497007687,49.00549476639182,Normal
884,4.264263331688752,ICMP,192.168.1.122,10.0.0.84,10800,11930,99.6454054594989,6910,483,2078,1,0.07344447015922317,0.15567291832146293,25630,79517,4.511042065464631,75.89167231341189,56.33102600757977,Normal
167,3.557314736244772,ICMP,192.168.1.138,10.0.0.242,55115,47757,78.74630523666936,5416,219,1482,6,0.40055459798183224,1.0891928763482177,59436,30693,4.771976545198759,6.377789588383762,37.284880150595214,Normal
1126,4.535644616085821,UDP,192.168.1.10,10.0.0.25,22971,36666,40.93322957213645,5462,60,289,4,0.04308097000592481,0.6210203994733667,59103,65159,0.4818903741602413,76.77888600670293,13.760530342829668,Normal
261,0.6705381713845125,UDP,192.168.1.102,10.0.0.67,3987,61586,82.35241294691942,4793,479,188,9,0.1992264426559749,1.2497558292902708,33008,70895,0.5401731505380567,73.42065608502764,45.01224256935153,Normal
642,2.969142356799382,TCP,192.168.1.219,10.0.0.252,54705,61763,68.09232662490342,9090,147,3243,5,0.9074710268385046,0.6094158448712461,67286,90486,7.627892576352621,58.962040091152154,22.972812095313756,Normal
454,2.9996117193512224,TCP,192.168.1.188,10.0.0.190,7810,34938,79.01847848102635,5368,107,469,5,0.09646010378976966,0.6226608693950423,40753,44501,3.0115033926064414,33.90804954437762,83.78453637304332,DoS
1266,1.7737690953284444,ICMP,192.168.1.128,10.0.0.183,14890,13564,81.53911711880842,2111,38,353,5,0.8568559213756336,1.1908534089694587,47132,31693,4.102185380736442,16.563734510857206,98.68017495364154,Normal
617,2.2977474586005964,UDP,192.168.1.179,10.0.0.174,39992,51031,8.564395460702759,525,134,2212,9,0.17780323811008125,0.7852533194537152,33883,10561,5.645484029497745,10.355031621467939,88.92070393403299,Normal
1102,0.19952800081636884,TCP,192.168.1.149,10.0.0.152,33329,28547,62.33499148004076,3144,399,2076,7,0.8617848465377039,1.3388526788419501,53635,93320,3.7401271844279442,0.21825100248494006,52.87459916597049,DoS
1376,3.73184159274879,ICMP,192.168.1.136,10.0.0.226,63427,55607,0.7778767423850764,6329,221,4152,9,0.5380219631356752,0.9261900593863727,71928,35790,7.7526238911665075,20.725371551640077,62.85036134368625,Normal
541,2.751119172221838,UDP,192.168.1.193,10.0.0.46,18384,12889,4.441279005486945,1339,303,2276,3,0.8782066742268435,0.4369027389201271,88373,95460,8.845801889655483,41.1925633079923,94.8174420196499,Normal
1318,0.2981278488271772,ICMP,192.168.1.92,10.0.0.22,41137,37339,90.4076029046785,6666,429,1218,9,0.15170364465152042,0.8955805960200468,60627,69023,0.6065816623573838,24.44006870686843,53.91432516551365,Malware
986,3.406971905872823,TCP,192.168.1.113,10.0.0.139,61732,59962,52.803615763544876,3491,133,465,7,0.762036551307826,0.10560234630858284,25651,21926,6.357679805207041,30.96700745514049,63.89505341682591,Normal
483,2.3392425653836275,TCP,192.168.1.231,10.0.0.176,33837,34284,73.61660838826563,4313,334,2763,8,0.6806985960805767,0.5373563246062069,43643,14653,3.1834234744969123,39.10619629456292,62.96002742385859,Normal
220,0.18196168453075,UDP,192.168.1.78,10.0.0.8,2217,16959,83.86624894527029,4097,53,199,3,0.5429333873929625,0.3911332766969349,19604,53265,5.836920031383756,30.895404615696574,70.84130306606527,Normal
613,4.848342556971996,ICMP,192.168.1.85,10.0.0.39,61710,12635,94.96371807970205,3106,450,2494,0,0.810587344410973,1.0158629978441085,16471,57554,4.844234108141662,72.4896417620072,64.06448144787404,Normal
1184,4.746069594016308,UDP,192.168.1.30,10.0.0.235,5536,19252,86.94834950748731,7125,62,888,2,0.6482760244270397,0.29045401689972705,51075,7059,3.3434484249126992,49.2235062375805,67.10346926575171,Normal
1084,2.569383056574516,TCP,192.168.1.213,10.0.0.163,55119,46567,48.382813724859666,3139,23,1746,0,0.8770469246077496,0.5061364254660623,86446,42815,0.957208306843118,2.0307820604288658,72.61685777605655,PortScan
1060,0.4774253793224919,TCP,192.168.1.49,10.0.0.49,23690,19929,33.663433707313104,6658,44,4389,6,0.38106214678556605,0.5638319760527535,29136,29479,5.598804715913947,22.744156313094113,80.92901304382808,Normal
1498,3.775559895776973,ICMP,192.168.1.9,10.0.0.46,17654,37246,15.533874296983214,8890,308,1960,0,0.589923178273815,0.10461052040943877,81183,22774,1.136797738603536,70.99485863898963,40.365191429374114,Normal
1014,2.4647361895275877,ICMP,192.168.1.145,10.0.0.38,53395,62744,40.092116100479274,1284,46,1471,3,0.8706008425757117,0.1654731955539671,53856,9659,1.569639680885184,30.162959276349905,74.60881502763176,Normal
352,1.5192129166640058,ICMP,192.168.1.69,10.0.0.136,62693,16456,36.71270855820023,2684,147,3051,0,0.21481406410413462,0.5355765791685317,92839,32352,9.821930796759792,92.02216299273498,10.110355539480834,DDoS
1341,2.462176705867498,UDP,192.168.1.58,10.0.0.54,10007,27145,56.001526711391755,8202,216,1370,1,0.48574135661685425,0.4112990344686771,9405,26204,3.173884851567317,71.29513833999732,87.6311944109287,Normal
259,2.6169962855732676,ICMP,192.168.1.185,10.0.0.165,1660,28014,66.58438993484562,7216,340,4085,0,0.960741821728669,0.2636694340612178,74449,651,5.8485175343184945,29.063704890376172,29.07542636012826,Normal
661,2.8179313781214725,ICMP,192.168.1.62,10.0.0.219,4799,52133,97.83471509686024,4483,47,1573,4,0.47360180149468445,0.31582631889554114,66536,65769,2.729597100770449,51.689343632727066,40.40568537731964,Normal
580,2.2117063311400793,TCP,192.168.1.223,10.0.0.92,3445,58462,72.86577999146317,4036,347,3928,6,0.2528294451955403,1.2697517459321208,3847,6707,8.656439291675406,66.75717911499895,80.38068022448509,Normal
928,3.0327189626638926,TCP,192.168.1.52,10.0.0.40,14049,21877,64.41047839104803,1799,308,602,2,0.35107623874323823,1.0566474057177837,45124,76739,2.8405685068247712,19.417249947175826,63.73500510529148,Normal
1205,4.594486205925823,ICMP,192.168.1.189,10.0.0.34,10304,26963,33.57573418340743,4607,24,3806,7,0.8850841193734466,0.7777645434023096,50723,43073,3.675182664858514,24.694128041897546,30.9319361861317,Malware
869,1.8177177546219698,ICMP,192.168.1.40,10.0.0.96,37975,28085,3.546937262182766,235,145,3721,4,0.9548830387675503,1.3724246867317056,23345,29958,6.08779190232223,50.76166221163943,22.617371201351567,Normal
1246,3.631325151467546,TCP,192.168.1.166,10.0.0.79,12375,42320,28.88370037258371,2125,89,531,4,0.9501076426861392,0.141373907318266,3203,39467,8.70116720936942,92.49698277678019,95.77567342618792,Normal
878,4.4733182585529185,ICMP,192.168.1.171,10.0.0.236,50888,21144,76.86794525591581,3635,174,649,4,0.6989423919685712,0.5829089103213473,65709,79008,8.163979403764824,34.46663564907576,8.868858467055523,Normal
291,2.285336586042085,UDP,192.168.1.63,10.0.0.127,56021,26092,20.606666886299795,4954,64,1214,7,0.5096018888246124,1.2527372045056824,68133,99464,2.645960256714063,40.27281977726058,0.5330773500731935,Normal
279,2.2228446235457016,UDP,192.168.1.147,10.0.0.17,39115,57237,71.24760054804403,5467,119,4728,1,0.18268893490734184,0.9796045924194499,29677,59951,8.297254025380386,19.14295904708321,67.3261967384064,Normal
1011,3.01456375692035,UDP,192.168.1.228,10.0.0.161,56208,14180,58.02000627268465,2990,223,4282,1,0.12322101207046454,1.4743624082887816,59846,56636,7.014941200755722,59.36154865778364,61.48599526554359,PortScan
78,2.9611197295182157,ICMP,192.168.1.50,10.0.0.175,63869,32808,17.268501288071445,2857,156,1053,7,0.059766607641346225,1.422320892603493,86648,79684,9.89838661920605,74.04105965037473,73.7876348988832,DDoS
1244,4.034880818208122,TCP,192.168.1.161,10.0.0.110,46680,58727,26.236318148553814,3873,178,2032,8,0.017714909508969257,0.3379194875049772,8587,96059,9.35512220318265,44.12016240433108,73.19021977774378,Normal
1348,2.38765208505368,ICMP,192.168.1.141,10.0.0.52,31195,10223,49.68072998829901,8672,320,1684,9,0.878116722105682,1.4607817960739402,49549,18670,5.336035853233319,75.04991302801587,86.33958681387571,DDoS
1244,4.980653518700811,ICMP,192.168.1.78,10.0.0.118,4668,59966,41.895633040273964,6752,412,3047,9,0.8090863158033444,1.4237487003637015,95659,84685,7.501786905733487,30.33021186445895,92.21864818180484,Normal
110,0.3067631286477311,TCP,192.168.1.248,10.0.0.208,17166,54526,77.87852836992128,1628,342,736,1,0.5678213805004708,0.6230553231031554,90513,36038,5.706095222852411,70.72774336104729,77.52495636696281,Normal
387,0.02580756441770167,TCP,192.168.1.97,10.0.0.221,8797,62406,73.46702379007037,4671,56,3464,3,0.9987232545377139,1.4760324083645338,45667,76555,5.954004466728573,25.90861886372837,23.30605088204747,DoS
907,3.204589574682523,TCP,192.168.1.190,10.0.0.9,29490,64069,57.49999289695441,5149,59,1809,7,0.9530520722016411,0.150181813254385,64949,97316,1.0239932914780099,78.08688922297986,46.40326821206752,Normal
193,1.4991902126857648,UDP,192.168.1.221,10.0.0.33,11802,23950,82.24524367614522,948,389,4987,1,0.6551089707147064,1.0250507768786175,72153,51898,0.03243462769177606,83.08109367209103,64.2073525415233,DoS
1498,1.2095081196104243,ICMP,192.168.1.43,10.0.0.188,13525,16117,56.31068711436244,4227,438,2530,3,0.46457456704025346,0.4726069259701723,5715,59818,0.4913818810041239,79.7925944691429,53.98259035758973,Normal
158,1.5663764092213597,TCP,192.168.1.177,10.0.0.113,48201,51053,96.44248674006029,7451,428,1387,9,0.1521707161131296,0.2812483352334475,76104,55069,9.666640372265299,21.62571332447754,15.973861492219006,Malware
690,1.287677349873722,ICMP,192.168.1.36,10.0.0.221,3132,51370,21.800687505193036,5966,426,164,0,0.5155938052543524,0.9085488949213852,10979,81939,1.271419596950662,69.45551884560449,58.968375759342166,DoS
818,0.16364234780563477,UDP,192.168.1.122,10.0.0.205,30393,48818,71.44178616085506,5969,456,4007,1,0.15774367288552726,0.5288904314592721,97591,83184,0.4534531447101088,53.90018469889729,88.66421207845416,Normal
1379,4.857949881529038,UDP,192.168.1.108,10.0.0.149,37406,37565,37.05741879224135,2221,381,618,6,0.398451304246189,1.0335554813356114,52096,82637,3.103345654974578,98.60509529990586,41.90987060418326,Malware
857,1.111519987379381,TCP,192.168.1.10,10.0.0.186,26842,37375,27.968722822577373,4781,486,1603,0,0.9426481084327509,0.8559734729601883,13178,45920,5.885917600145737,36.2215244158085,66.92638916109681,DDoS
1370,3.6728085153206385,TCP,192.168.1.95,10.0.0.85,11275,17668,18.12070884917452,572,220,2739,0,0.3419789893356374,0.6496251612721232,54875,98335,9.485121836586298,77.14801014862014,61.63183519900619,Normal
132,3.8153560095239345,ICMP,192.168.1.6,10.0.0.197,24365,8776,55.29509727852823,1887,185,4640,1,0.15278727364346711,0.35455102584085707,4690,94356,7.001876909729355,37.07080389402597,37.76660937176616,Normal
74,4.646994416056074,TCP,192.168.1.57,10.0.0.10,12702,29656,21.625396331646208,213,47,3390,3,0.5823966042362146,0.9417502764610473,54200,33318,2.7707661593126662,39.74606166798879,56.57059359400857,PortScan
1341,0.16244179089596608,ICMP,192.168.1.129,10.0.0.6,15391,57803,20.115050059695754,9628,460,3038,6,0.6023641741274721,1.2609228812657725,11010,10090,9.391189602189112,11.18811922206923,21.100182186496216,PortScan
935,4.361521208850569,TCP,192.168.1.71,10.0.0.248,55455,47633,99.05413731787341,6573,377,3201,3,0.19380424246791583,0.9400062559129937,32076,12878,0.3700503418993564,24.042152464036516,54.65611514364924,Normal
613,2.640858642390603,ICMP,192.168.1.186,10.0.0.115,30696,14194,80.1945669428915,8630,409,3577,4,0.19658658758196024,0.95473157808316,21674,40240,9.790749532595258,16.53198022857646,79.90307608998887,Normal
1221,3.166395108729481,ICMP,192.168.1.219,10.0.0.121,5356,14677,74.85285434341209,2385,102,3065,3,0.989549791324827,0.8165723098068755,40752,87548,0.5958206012562256,16.00413604828832,75.91888218216751,DDoS
775,3.225906682833958,ICMP,192.168.1.21,10.0.0.141,13026,30777,79.42665652568722,1296,44,871,3,0.243281072862212,0.6435361642596082,88352,51706,7.540961230841088,1.0007511124204265,35.859659525726464,Normal
86,4.10079104687379,ICMP,192.168.1.92,10.0.0.65,63668,43226,96.89539508450238,178,15,3624,8,0.8381920347835841,0.7404412582869646,33530,92434,0.4625224163427947,79.39869887032896,11.297313069060227,DoS
878,1.6737025375739616,UDP,192.168.1.127,10.0.0.20,21308,60011,57.37034120644503,4659,236,3837,5,0.4703238255459795,1.4853584599681149,73835,69444,9.316298809261387,46.84632867217412,80.0142622474826,Normal
409,3.667925437401367,ICMP,192.168.1.80,10.0.0.57,60973,17200,22.102363352545773,6117,361,1658,2,0.434989238912728,1.1495359029474062,55727,75112,1.09557230834408,80.43634003927971,26.577405040502832,Normal
365,2.6476047675137635,TCP,192.168.1.56,10.0.0.239,16724,65452,86.23474311124858,2752,51,609,5,0.2949624161637524,0.7027832495719921,52339,59971,0.5142853401410795,61.29378587896061,5.399072344485565,Normal
426,3.9690361313836853,UDP,192.168.1.238,10.0.0.46,14793,48813,74.2987998724636,4418,309,4113,6,0.7738257968923308,0.7402149599363286,54013,82242,8.893758896701225,83.15063248180289,44.57477672557869,DoS
459,4.952824703522966,UDP,192.168.1.215,10.0.0.136,63567,15067,41.4894004021839,5485,34,4485,6,0.8806608784415548,0.7994848108496391,99072,29040,0.9669809003370737,50.42612382342037,73.9731059017001,Normal
281,1.0112485768447685,ICMP,192.168.1.116,10.0.0.10,30342,18896,47.40959290760718,9548,124,661,7,0.2611274615590803,1.023039872130338,93376,88973,7.981333594893035,9.494698011769566,80.86848471486985,Normal
204,4.973296721384389,UDP,192.168.1.148,10.0.0.201,25347,247,41.184114608039025,7154,493,2213,3,0.09509666934911398,0.7523415279017206,9577,89056,7.472876058155519,61.71468795907067,98.22199470727121,Normal
1021,0.4581626498710423,ICMP,192.168.1.230,10.0.0.113,28634,21210,93.00122180687751,927,77,1931,0,0.13691955288560986,1.0606507658149407,52872,29690,5.9927916044987795,67.80870974004773,19.021827634609345,Normal
1297,0.02156456404502119,TCP,192.168.1.182,10.0.0.233,7987,39285,34.41880798867959,5023,392,4219,5,0.7928035347662441,0.560862929306987,65796,51617,3.785847574990872,62.687766413275405,29.450105561007227,Normal
1048,0.23036806152737802,ICMP,192.168.1.25,10.0.0.195,54744,16801,96.35207943775163,3485,123,3913,7,0.4358269113196258,0.6748954848295735,43458,94692,9.15664969083356,80.15349789113532,60.988100798101776,Normal
1056,1.715494199636441,UDP,192.168.1.156,10.0.0.139,8862,46111,91.0361499482696,6156,205,3758,4,0.13191465841072292,1.309674374585386,44305,67245,8.712101746122563,73.1767744762207,81.15323534189088,Normal
891,3.1682025900853863,TCP,192.168.1.5,10.0.0.12,46191,61808,63.08906211059252,2065,228,1759,2,0.34028820641962454,0.5604679165821597,72096,29397,4.268208638455365,43.31998167496703,23.48409462212499,Normal
746,0.35445740903036965,ICMP,192.168.1.120,10.0.0.138,13267,23087,58.024195132697464,2527,70,1811,3,0.514235482853053,1.4502114264450023,62476,27966,2.3249323135833353,81.92845517997881,41.05045359233855,Normal
1067,0.03827241450254068,TCP,192.168.1.21,10.0.0.153,28963,20102,37.07191907899009,2941,230,1742,7,0.8520516838450082,0.3415069257788501,82037,34091,2.7329909774899606,69.20947556005451,40.899226778403964,Normal
419,4.686084232009386,TCP,192.168.1.18,10.0.0.177,62389,16492,1.9320050621639233,8905,480,1295,5,0.641743254225175,0.4383517419900417,22994,2007,2.2110325378519136,12.1246371776496,77.31637963652229,Normal
1071,4.1114139133402485,UDP,192.168.1.175,10.0.0.177,2869,27208,12.849556305151552,8854,21,175,4,0.17603280108000074,0.749151651056871,60019,80614,5.417107107977835,54.033304253436995,24.16912734732425,PortScan
1411,4.047824023983765,TCP,192.168.1.198,10.0.0.217,47734,41799,75.4477092026199,6663,108,4802,8,0.15870271235833644,1.2163722164775175,3018,26038,8.686702897417273,72.88272504237084,96.87897961412317,Normal
1220,4.423277134754866,UDP,192.168.1.57,10.0.0.11,17790,20898,47.20685864615771,5940,364,1249,9,0.4123342156333225,1.124205668679667,25729,76579,7.738383552309722,55.37349135165622,51.09533488228269,Normal
951,3.503171021132801,TCP,192.168.1.93,10.0.0.190,37904,63084,15.068829605378014,7910,241,2761,2,0.07519284770175638,0.3442524246601456,16799,5910,7.957149494854936,94.9079622300646,28.278476976870877,Normal
190,0.5309766074429264,ICMP,192.168.1.19,10.0.0.118,13804,29493,26.469689327773914,6164,251,3496,6,0.755577195283873,0.43135903635497164,54084,55700,4.488402032079457,10.238977694056075,28.49997756587681,Normal
1193,2.001509938487878,TCP,192.168.1.128,10.0.0.164,49482,1422,94.78890629471528,7244,135,1040,8,0.4014538203037721,0.9053681846711724,51463,58712,3.2312238696658175,72.25993711859488,1.9281686717266515,Normal
1072,3.618515937458501,ICMP,192.168.1.97,10.0.0.39,57245,32016,36.776570247495485,4452,90,3115,3,0.3430237727813903,0.5132306434181841,7169,37805,7.575984149343475,82.4626360618071,69.27384598655337,Normal
667,1.4088689593496895,ICMP,192.168.1.193,10.0.0.53,53986,12971,90.77742632739343,284,79,1571,9,0.5091083323914358,0.6912554542714447,54385,87768,7.9350497757863305,70.2950541710267,77.61723543729222,Normal
1465,3.440157757039825,TCP,192.168.1.237,10.0.0.218,43880,7284,30.533119646128316,5909,440,4778,9,0.7089568037628478,0.7812318456818403,70163,17715,6.95658352774225,38.61994200593419,3.3395345150765903,Normal
